timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1493005652322,210,53 /assets/dist/images/bx_loader.gif,200,OK,bp10 9-3,bin,true,,7064,482,3,12,210,0,2
1493005652837,126,54 /bat.js,200,OK,bp10 9-3,text,true,,4183,377,3,12,126,0,3
1493005653274,122,56 /action/0,204,No Content,bp10 9-3,,true,,559,557,3,12,0,0,0
1493005653695,298,59 /action-uic/0,204,No Content,bp10 9-3,,true,,446,562,3,12,0,0,149
1493005654304,264,57 /activityi;src=5061140;type=basem0;cat=uwa-a0;ord=110503073462;~oref=http%3A%2F%2Fwww.uwa.edu.au%2F,200,OK,bp10 9-3,text,true,,1681,1204,3,12,132,0,1
1493005654865,230,61 /layouts/system/VisitorIdentificationCSS.aspx,200,OK,bp10 9-3,text,true,,827,381,3,12,230,0,2
1493005655396,440,63 /__ptq.gif,200,OK,bp10 9-3,bin,true,,319,637,3,12,440,0,218
1493005643895,3974,bp10s1,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-3,,true,,1579099,13253,3,12,2277,7963,481
1493005643895,3974,bp10,200,"Number of samples in transaction : 26, number of failing samples : 0",bp10 9-3,,true,,1579099,13253,3,12,2277,7963,481
1493005668515,897,27 /,200,OK,bp10 9-4,text,true,,10327,904,4,13,33,0,2
1493005669712,310,31 /layouts/system/VisitorIdentification.js,200,OK,bp10 9-4,text,true,,1528,412,4,13,310,0,2
1493005670340,7,32 /assets/r-B6BE34619D738D15880CCD7B0B7C93D5/uwaCss.css,200,OK,bp10 9-4,text,true,,61813,440,4,14,3,0,0
1493005670652,3,33 /assets/r-0DF3025DFD45326BBA4E75A9ECAED483/modernizrJs.js,200,OK,bp10 9-4,text,true,,6312,429,4,14,3,0,0
1493005670964,236,34 /visualid/lib/font-awesome/font-awesome.4.latest.css,200,OK,bp10 9-4,text,true,,37872,452,4,14,96,0,47
1493005671510,8,36 /assets/r-772E2629E969026E53EBA20227688FD7/uwaJs.js,200,OK,bp10 9-4,text,true,,102680,423,4,14,4,0,0
1493005670543,1099,13 /,200,OK,bp08 7-2,text,true,,27477,928,2,14,390,0,377
1493005670215,1099,bp08s1,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-2,,true,,27477,928,2,14,390,329,377
1493005671822,9,37 /assets/dist/images/logo-full-hor-rev.png,200,OK,bp10 9-4,bin,true,,5430,438,4,14,9,0,2
1493005672134,41,40 /assets/dist/images/main-strokes.jpg,200,OK,bp10 9-4,bin,true,,878458,485,4,14,4,0,0
1493005672487,144,39 /gtm.js,200,OK,bp10 9-4,text,true,,39504,338,4,14,132,0,1
1493005672939,7,42 /assets/dist/fonts/glyphicons-halflings-regular.woff,200,OK,bp10 9-4,text,true,,23804,507,4,14,7,0,0
1493005673251,4,43 /assets/dist/fonts/uwa-icon-font/uwa-icon-font.woff,200,OK,bp10 9-4,text,true,,10646,506,4,14,4,0,0
1493005671947,1552,22 /find-a-course,200,OK,bp08 7-2,text,true,,32571,1016,2,14,14,0,0
1493005671643,1552,bp08s2,200,"Number of samples in transaction : 1, number of failing samples : 0",bp08 7-2,,true,,32571,1016,2,14,14,304,0
1493005673563,5,45 /analytics/1489393800000/2102409.js,200,OK,bp10 9-4,text,true,,21217,412,4,14,4,0,2
1493005673875,96,46 /devices/uwamenu-sitemap-cache.php,200,OK,bp10 9-4,text,true,,236,391,4,14,96,0,46
1493005674281,13,48 /assets/dist/images/indigenous-row.jpg,200,OK,bp10 9-4,bin,true,,125837,487,4,14,6,0,1
